stimulus1,stimulus2,stimulus3,stimulus4,probeIm,probeCon,load,category,correctResp,mask1,mask2,mask3,mask4,n,feedbackText.started_mean,feedbackText.started_raw,feedbackText.started_std,feedbackText.stopped_raw,fixDelay_Practice.started_mean,fixDelay_Practice.started_raw,fixDelay_Practice.started_std,fixDelay_Practice.stopped_mean,fixDelay_Practice.stopped_raw,fixDelay_Practice.stopped_std,fixProbe_Practice.started_mean,fixProbe_Practice.started_raw,fixProbe_Practice.started_std,fixProbe_Practice.stopped_raw,fixStartTrial_2.started_mean,fixStartTrial_2.started_raw,fixStartTrial_2.started_std,fixStartTrial_2.stopped_raw,keyResp_Practice.corr_mean,keyResp_Practice.corr_raw,keyResp_Practice.corr_std,keyResp_Practice.keys_raw,keyResp_Practice.rt_mean,keyResp_Practice.rt_raw,keyResp_Practice.rt_std,keyResp_Practice.started_mean,keyResp_Practice.started_raw,keyResp_Practice.started_std,keyResp_Practice.stopped_raw,mask1_prac.started_mean,mask1_prac.started_raw,mask1_prac.started_std,mask1_prac.stopped_mean,mask1_prac.stopped_raw,mask1_prac.stopped_std,mask2_prac.started_mean,mask2_prac.started_raw,mask2_prac.started_std,mask2_prac.stopped_mean,mask2_prac.stopped_raw,mask2_prac.stopped_std,mask3_prac.started_mean,mask3_prac.started_raw,mask3_prac.started_std,mask3_prac.stopped_mean,mask3_prac.stopped_raw,mask3_prac.stopped_std,mask4_prac.started_mean,mask4_prac.started_raw,mask4_prac.started_std,mask4_prac.stopped_mean,mask4_prac.stopped_raw,mask4_prac.stopped_std,probe_Practice.started_mean,probe_Practice.started_raw,probe_Practice.started_std,probe_Practice.stopped_mean,probe_Practice.stopped_raw,probe_Practice.stopped_std,stim1_Practice.started_mean,stim1_Practice.started_raw,stim1_Practice.started_std,stim1_Practice.stopped_mean,stim1_Practice.stopped_raw,stim1_Practice.stopped_std,stim2_Practice.started_mean,stim2_Practice.started_raw,stim2_Practice.started_std,stim2_Practice.stopped_mean,stim2_Practice.stopped_raw,stim2_Practice.stopped_std,stim3_Practice.started_mean,stim3_Practice.started_raw,stim3_Practice.started_std,stim3_Practice.stopped_mean,stim3_Practice.stopped_raw,stim3_Practice.stopped_std,stim4_Practice.started_mean,stim4_Practice.started_raw,stim4_Practice.started_std,stim4_Practice.stopped_mean,stim4_Practice.stopped_raw,stim4_Practice.stopped_std,order
images/id085_v1_si.jpg,images/id072_v1_si.jpg,images/id098_v1_si.jpg,images/id079_v1_si.jpg,images/id079_v1_si.jpg,1,4,si,b,scrambles/id022_v1_fm.jpg,scrambles/id133_v1_so.jpg,scrambles/id098_v1_si.jpg,scrambles/id011_v1_fm.jpg,1.0,227.32777404785156,227.32777404785156,0.0,,213.15576171875,213.15576171875,0.0,223.1714630126953,223.1714630126953,0.0,224.35484313964844,224.35484313964844,0.0,,203.62356567382812,203.62356567382812,0.0,,0.0,0.0,0.0,'y',1.3502579927444458,1.3502579927444458,0.0,223.15493774414062,223.15493774414062,0.0,,212.95684814453125,212.95684814453125,0.0,213.15576171875,213.15576171875,0.0,212.95684814453125,212.95684814453125,0.0,213.15576171875,213.15576171875,0.0,212.95684814453125,212.95684814453125,0.0,213.15576171875,213.15576171875,0.0,212.95684814453125,212.95684814453125,0.0,213.15576171875,213.15576171875,0.0,223.15493774414062,223.15493774414062,0.0,224.35484313964844,224.35484313964844,0.0,209.6719512939453,209.6719512939453,0.0,212.97276306152344,212.97276306152344,0.0,209.6719512939453,209.6719512939453,0.0,212.97276306152344,212.97276306152344,0.0,209.6719512939453,209.6719512939453,0.0,212.97276306152344,212.97276306152344,0.0,209.6719512939453,209.6719512939453,0.0,212.97276306152344,212.97276306152344,0.0,7.0
images/id031_v1_fm.jpg,images/id002_v1_fm.jpg,images/id026_v1_fm.jpg,images/id022_v1_fm.jpg,images/id002_v1_fm.jpg,1,4,fm,b,scrambles/id022_v1_fm.jpg,scrambles/id133_v1_so.jpg,scrambles/id106_v1_so.jpg,scrambles/id085_v1_si.jpg,1.0,153.82821655273438,153.82821655273438,0.0,,139.6630401611328,139.6630401611328,0.0,149.66241455078125,149.66241455078125,0.0,150.86207580566406,150.86207580566406,0.0,,130.1308135986328,130.1308135986328,0.0,,1.0,1.0,0.0,'b',1.4500147104263306,1.4500147104263306,0.0,149.66241455078125,149.66241455078125,0.0,,139.46405029296875,139.46405029296875,0.0,139.6630401611328,139.6630401611328,0.0,139.46405029296875,139.46405029296875,0.0,139.6630401611328,139.6630401611328,0.0,139.46405029296875,139.46405029296875,0.0,139.6630401611328,139.6630401611328,0.0,139.46405029296875,139.46405029296875,0.0,139.6630401611328,139.6630401611328,0.0,149.66241455078125,149.66241455078125,0.0,150.86207580566406,150.86207580566406,0.0,136.17098999023438,136.17098999023438,0.0,139.4800567626953,139.4800567626953,0.0,136.17098999023438,136.17098999023438,0.0,139.4800567626953,139.4800567626953,0.0,136.17098999023438,136.17098999023438,0.0,139.4800567626953,139.4800567626953,0.0,136.17098999023438,136.17098999023438,0.0,139.4800567626953,139.4800567626953,0.0,4.0
scrambles/id072_v1_si.jpg,scrambles/id085_v1_si.jpg,scrambles/id089_v1_si.jpg,images/id102_v1_si.jpg,images/id086_v1_si.jpg,0,1,si,y,scrambles/id019_v1_fm.jpg,scrambles/id133_v1_so.jpg,scrambles/id085_v1_si.jpg,scrambles/id011_v1_fm.jpg,1.0,55.83102035522461,55.83102035522461,0.0,,41.756752014160156,41.756752014160156,0.0,51.77170181274414,51.77170181274414,0.0,52.95510482788086,52.95510482788086,0.0,,32.13970184326172,32.13970184326172,0.0,,1.0,1.0,0.0,'y',1.1288851499557495,1.1288851499557495,0.0,51.755226135253906,51.755226135253906,0.0,,41.62580490112305,41.62580490112305,0.0,41.83932876586914,41.83932876586914,0.0,41.62580490112305,41.62580490112305,0.0,41.83932876586914,41.83932876586914,0.0,41.62580490112305,41.62580490112305,0.0,41.83932876586914,41.83932876586914,0.0,41.62580490112305,41.62580490112305,0.0,41.83932876586914,41.83932876586914,0.0,51.755226135253906,51.755226135253906,0.0,52.95510482788086,52.95510482788086,0.0,38.328163146972656,38.328163146972656,0.0,41.63292694091797,41.63292694091797,0.0,38.328163146972656,38.328163146972656,0.0,41.63292694091797,41.63292694091797,0.0,38.328163146972656,38.328163146972656,0.0,41.63292694091797,41.63292694091797,0.0,38.328163146972656,38.328163146972656,0.0,41.63292694091797,41.63292694091797,0.0,0.0
images/id128_v1_so.jpg,images/id110_v1_so.jpg,images/id129_v1_so.jpg,images/id125_v1_so.jpg,images/id116_v1_so.jpg,0,4,so,y,scrambles/id006_v1_fm.jpg,scrambles/id011_v1_fm.jpg,scrambles/id072_v1_si.jpg,scrambles/id022_v1_fm.jpg,1.0,80.31888580322266,80.31888580322266,0.0,,66.2202377319336,66.2202377319336,0.0,76.23619079589844,76.23619079589844,0.0,77.41912841796875,77.41912841796875,0.0,,56.62141799926758,56.62141799926758,0.0,,1.0,1.0,0.0,'y',1.0007001161575317,1.0007001161575317,0.0,76.21952819824219,76.21952819824219,0.0,,66.0215835571289,66.0215835571289,0.0,66.2202377319336,66.2202377319336,0.0,66.0215835571289,66.0215835571289,0.0,66.2202377319336,66.2202377319336,0.0,66.0215835571289,66.0215835571289,0.0,66.2202377319336,66.2202377319336,0.0,66.0215835571289,66.0215835571289,0.0,66.2202377319336,66.2202377319336,0.0,76.21952819824219,76.21952819824219,0.0,77.41912841796875,77.41912841796875,0.0,62.72391891479492,62.72391891479492,0.0,66.03759002685547,66.03759002685547,0.0,62.72391891479492,62.72391891479492,0.0,66.03759002685547,66.03759002685547,0.0,62.72391891479492,62.72391891479492,0.0,66.03759002685547,66.03759002685547,0.0,62.72391891479492,62.72391891479492,0.0,66.03759002685547,66.03759002685547,0.0,1.0
images/id105_v1_si.jpg,images/id104_v1_si.jpg,images/id083_v1_si.jpg,images/id080_v1_si.jpg,images/id093_v1_si.jpg,0,4,si,y,scrambles/id072_v1_si.jpg,scrambles/id133_v1_so.jpg,scrambles/id106_v1_so.jpg,scrambles/id019_v1_fm.jpg,1.0,129.3306884765625,129.3306884765625,0.0,,115.16556549072266,115.16556549072266,0.0,125.16477966308594,125.16477966308594,0.0,126.36437225341797,126.36437225341797,0.0,,105.6163558959961,105.6163558959961,0.0,,1.0,1.0,0.0,'y',0.9250960946083069,0.9250960946083069,0.0,125.16477966308594,125.16477966308594,0.0,,114.96658325195312,114.96658325195312,0.0,115.16556549072266,115.16556549072266,0.0,114.96658325195312,114.96658325195312,0.0,115.16556549072266,115.16556549072266,0.0,114.96658325195312,114.96658325195312,0.0,115.16556549072266,115.16556549072266,0.0,114.96658325195312,114.96658325195312,0.0,115.16556549072266,115.16556549072266,0.0,125.16477966308594,125.16477966308594,0.0,126.36437225341797,126.36437225341797,0.0,111.66752624511719,111.66752624511719,0.0,114.98249053955078,114.98249053955078,0.0,111.66752624511719,111.66752624511719,0.0,114.98249053955078,114.98249053955078,0.0,111.66752624511719,111.66752624511719,0.0,114.98249053955078,114.98249053955078,0.0,111.66752624511719,111.66752624511719,0.0,114.98249053955078,114.98249053955078,0.0,3.0
scrambles/id011_v1_fm.jpg,scrambles/id019_v1_fm.jpg,images/id011_v1_fm.jpg,scrambles/id001_v1_fm.jpg,images/id011_v1_fm.jpg,1,1,fm,b,scrambles/id106_v1_so.jpg,scrambles/id022_v1_fm.jpg,scrambles/id072_v1_si.jpg,scrambles/id006_v1_fm.jpg,1.0,104.81647491455078,104.81647491455078,0.0,,90.65153503417969,90.65153503417969,0.0,100.66708374023438,100.66708374023438,0.0,101.85015869140625,101.85015869140625,0.0,,81.1188735961914,81.1188735961914,0.0,,1.0,1.0,0.0,'b',1.4033279418945312,1.4033279418945312,0.0,100.65042114257812,100.65042114257812,0.0,,90.45257568359375,90.45257568359375,0.0,90.65153503417969,90.65153503417969,0.0,90.45257568359375,90.45257568359375,0.0,90.65153503417969,90.65153503417969,0.0,90.45257568359375,90.45257568359375,0.0,90.65153503417969,90.65153503417969,0.0,90.45257568359375,90.45257568359375,0.0,90.65153503417969,90.65153503417969,0.0,100.65042114257812,100.65042114257812,0.0,101.85015869140625,101.85015869140625,0.0,87.1658935546875,87.1658935546875,0.0,90.46819305419922,90.46819305419922,0.0,87.1658935546875,87.1658935546875,0.0,90.46819305419922,90.46819305419922,0.0,87.1658935546875,87.1658935546875,0.0,90.46819305419922,90.46819305419922,0.0,87.1658935546875,87.1658935546875,0.0,90.46819305419922,90.46819305419922,0.0,2.0
images/id015_v1_fm.jpg,images/id006_v1_fm.jpg,images/id001_v1_fm.jpg,images/id016_v1_fm.jpg,images/id008_v1_fm.jpg,0,4,fm,y,scrambles/id011_v1_fm.jpg,scrambles/id006_v1_fm.jpg,scrambles/id072_v1_si.jpg,scrambles/id098_v1_si.jpg,1.0,178.3260040283203,178.3260040283203,0.0,,164.16058349609375,164.16058349609375,0.0,174.15980529785156,174.15980529785156,0.0,175.35948181152344,175.35948181152344,0.0,,154.62811279296875,154.62811279296875,0.0,,1.0,1.0,0.0,'y',1.441889762878418,1.441889762878418,0.0,174.15980529785156,174.15980529785156,0.0,,163.961669921875,163.961669921875,0.0,164.16058349609375,164.16058349609375,0.0,163.961669921875,163.961669921875,0.0,164.16058349609375,164.16058349609375,0.0,163.961669921875,163.961669921875,0.0,164.16058349609375,164.16058349609375,0.0,163.961669921875,163.961669921875,0.0,164.16058349609375,164.16058349609375,0.0,174.15980529785156,174.15980529785156,0.0,175.35948181152344,175.35948181152344,0.0,160.67405700683594,160.67405700683594,0.0,163.97767639160156,163.97767639160156,0.0,160.67405700683594,160.67405700683594,0.0,163.97767639160156,163.97767639160156,0.0,160.67405700683594,160.67405700683594,0.0,163.97767639160156,163.97767639160156,0.0,160.67405700683594,160.67405700683594,0.0,163.97767639160156,163.97767639160156,0.0,5.0
images/id044_v1_ff.jpg,scrambles/id054_v1_ff.jpg,scrambles/id066_v1_ff.jpg,scrambles/id056_v1_ff.jpg,images/id066_v1_ff.jpg,0,1,ff,y,scrambles/id019_v1_fm.jpg,scrambles/id057_v1_ff.jpg,scrambles/id098_v1_si.jpg,scrambles/id054_v1_ff.jpg,1.0,202.82339477539062,202.82339477539062,0.0,,188.67495727539062,188.67495727539062,0.0,198.69091796875,198.69091796875,0.0,199.87374877929688,199.87374877929688,0.0,,179.1258087158203,179.1258087158203,0.0,,1.0,1.0,0.0,'y',1.3118504285812378,1.3118504285812378,0.0,198.67420959472656,198.67420959472656,0.0,,188.4759979248047,188.4759979248047,0.0,188.67495727539062,188.67495727539062,0.0,188.4759979248047,188.4759979248047,0.0,188.67495727539062,188.67495727539062,0.0,188.4759979248047,188.4759979248047,0.0,188.67495727539062,188.67495727539062,0.0,188.4759979248047,188.4759979248047,0.0,188.67495727539062,188.67495727539062,0.0,198.67420959472656,198.67420959472656,0.0,199.87374877929688,199.87374877929688,0.0,185.17776489257812,185.17776489257812,0.0,188.4920196533203,188.4920196533203,0.0,185.17776489257812,185.17776489257812,0.0,188.4920196533203,188.4920196533203,0.0,185.17776489257812,185.17776489257812,0.0,188.4920196533203,188.4920196533203,0.0,185.17776489257812,185.17776489257812,0.0,188.4920196533203,188.4920196533203,0.0,6.0

extraInfo
participant,
session,001
age,
sex at birth,
dominant hand,
date,2021_Mar_08_2117
expName,Working memory load
psychopyVersion,2020.2.10
frameRate,60.01453551240934
