stimulus1,stimulus2,stimulus3,stimulus4,probeIm,probeCon,load,category,correctResp,arrowDir,mask1,mask2,mask3,mask4,n,feedbackText.started_mean,feedbackText.started_raw,feedbackText.started_std,feedbackText.stopped_raw,fixDelay_Practice.started_mean,fixDelay_Practice.started_raw,fixDelay_Practice.started_std,fixDelay_Practice.stopped_mean,fixDelay_Practice.stopped_raw,fixDelay_Practice.stopped_std,fixProbe_Practice.started_mean,fixProbe_Practice.started_raw,fixProbe_Practice.started_std,fixProbe_Practice.stopped_raw,fixStartTrial_2.started_mean,fixStartTrial_2.started_raw,fixStartTrial_2.started_std,fixStartTrial_2.stopped_raw,keyResp_Practice.corr_mean,keyResp_Practice.corr_raw,keyResp_Practice.corr_std,keyResp_Practice.keys_raw,keyResp_Practice.rt_mean,keyResp_Practice.rt_raw,keyResp_Practice.rt_std,keyResp_Practice.started_mean,keyResp_Practice.started_raw,keyResp_Practice.started_std,keyResp_Practice.stopped_raw,mask1_prac.started_mean,mask1_prac.started_raw,mask1_prac.started_std,mask1_prac.stopped_mean,mask1_prac.stopped_raw,mask1_prac.stopped_std,mask2_prac.started_mean,mask2_prac.started_raw,mask2_prac.started_std,mask2_prac.stopped_mean,mask2_prac.stopped_raw,mask2_prac.stopped_std,mask3_prac.started_mean,mask3_prac.started_raw,mask3_prac.started_std,mask3_prac.stopped_mean,mask3_prac.stopped_raw,mask3_prac.stopped_std,mask4_prac.started_mean,mask4_prac.started_raw,mask4_prac.started_std,mask4_prac.stopped_mean,mask4_prac.stopped_raw,mask4_prac.stopped_std,probeIndicator_Practice.started_mean,probeIndicator_Practice.started_raw,probeIndicator_Practice.started_std,probeIndicator_Practice.stopped_mean,probeIndicator_Practice.stopped_raw,probeIndicator_Practice.stopped_std,probe_Practice.started_mean,probe_Practice.started_raw,probe_Practice.started_std,probe_Practice.stopped_mean,probe_Practice.stopped_raw,probe_Practice.stopped_std,stim1_Practice.started_mean,stim1_Practice.started_raw,stim1_Practice.started_std,stim1_Practice.stopped_mean,stim1_Practice.stopped_raw,stim1_Practice.stopped_std,stim2_Practice.started_mean,stim2_Practice.started_raw,stim2_Practice.started_std,stim2_Practice.stopped_mean,stim2_Practice.stopped_raw,stim2_Practice.stopped_std,stim3_Practice.started_mean,stim3_Practice.started_raw,stim3_Practice.started_std,stim3_Practice.stopped_mean,stim3_Practice.stopped_raw,stim3_Practice.stopped_std,stim4_Practice.started_mean,stim4_Practice.started_raw,stim4_Practice.started_std,stim4_Practice.stopped_mean,stim4_Practice.stopped_raw,stim4_Practice.stopped_std,order
scrambles/id032_v1_fm.jpg,scrambles/id010_v1_fm.jpg,scrambles/id005_v1_fm.jpg,images/id010_v1_fm.jpg,images/id032_v1_fm.jpg,0,1,fm,None,<,scrambles/id115_v1_so.jpg,scrambles/id082_v1_si.jpg,scrambles/id025_v1_fm.jpg,scrambles/id068_v1_ff.jpg,1.0,102.32869720458984,102.32869720458984,0.0,,88.13690185546875,88.13690185546875,0.0,98.13592529296875,98.13592529296875,0.0,99.33563995361328,99.33563995361328,0.0,,78.64175415039062,78.64175415039062,0.0,,1.0,1.0,0.0,,,,,98.13592529296875,98.13592529296875,0.0,,87.93782043457031,87.93782043457031,0.0,88.13690185546875,88.13690185546875,0.0,87.93782043457031,87.93782043457031,0.0,88.13690185546875,88.13690185546875,0.0,87.93782043457031,87.93782043457031,0.0,88.13690185546875,88.13690185546875,0.0,87.93782043457031,87.93782043457031,0.0,88.13690185546875,88.13690185546875,0.0,98.13592529296875,98.13592529296875,0.0,99.33563995361328,99.33563995361328,0.0,98.13592529296875,98.13592529296875,0.0,99.33563995361328,99.33563995361328,0.0,84.64812469482422,84.64812469482422,0.0,87.95405578613281,87.95405578613281,0.0,84.64812469482422,84.64812469482422,0.0,87.95405578613281,87.95405578613281,0.0,84.64812469482422,84.64812469482422,0.0,87.95405578613281,87.95405578613281,0.0,84.64812469482422,84.64812469482422,0.0,87.95405578613281,87.95405578613281,0.0,0.0
images/id086_v1_si.jpg,images/id080_v1_si.jpg,images/id101_v1_si.jpg,images/id097_v1_si.jpg,images/id074_v1_si.jpg,0,4,si,None,<,scrambles/id112_v1_so.jpg,scrambles/id122_v1_so.jpg,scrambles/id054_v1_ff.jpg,scrambles/id088_v1_si.jpg,1.0,200.32562255859375,200.32562255859375,0.0,,186.16033935546875,186.16033935546875,0.0,196.1597900390625,196.1597900390625,0.0,197.35922241210938,197.35922241210938,0.0,,176.61141967773438,176.61141967773438,0.0,,1.0,1.0,0.0,,,,,196.1597900390625,196.1597900390625,0.0,,185.96148681640625,185.96148681640625,0.0,186.16033935546875,186.16033935546875,0.0,185.96148681640625,185.96148681640625,0.0,186.16033935546875,186.16033935546875,0.0,185.96148681640625,185.96148681640625,0.0,186.16033935546875,186.16033935546875,0.0,185.96148681640625,185.96148681640625,0.0,186.16033935546875,186.16033935546875,0.0,196.1597900390625,196.1597900390625,0.0,197.35922241210938,197.35922241210938,0.0,196.1597900390625,196.1597900390625,0.0,197.35922241210938,197.35922241210938,0.0,182.6668701171875,182.6668701171875,0.0,185.97747802734375,185.97747802734375,0.0,182.6668701171875,182.6668701171875,0.0,185.97747802734375,185.97747802734375,0.0,182.6668701171875,182.6668701171875,0.0,185.97747802734375,185.97747802734375,0.0,182.6668701171875,182.6668701171875,0.0,185.97747802734375,185.97747802734375,0.0,4.0
scrambles/id115_v1_so.jpg,scrambles/id112_v1_so.jpg,images/id106_v1_so.jpg,scrambles/id117_v1_so.jpg,images/id106_v1_so.jpg,1,1,so,left,<,scrambles/id027_v1_fm.jpg,scrambles/id088_v1_si.jpg,scrambles/id027_v1_fm.jpg,scrambles/id010_v1_fm.jpg,1.0,273.8185729980469,273.8185729980469,0.0,,259.6530456542969,259.6530456542969,0.0,269.6524353027344,269.6524353027344,0.0,270.8521423339844,270.8521423339844,0.0,,250.12069702148438,250.12069702148438,0.0,,1.0,1.0,0.0,'left',1.6846253871917725,1.6846253871917725,0.0,269.6524353027344,269.6524353027344,0.0,,259.4543762207031,259.4543762207031,0.0,259.6530456542969,259.6530456542969,0.0,259.4543762207031,259.4543762207031,0.0,259.6530456542969,259.6530456542969,0.0,259.4543762207031,259.4543762207031,0.0,259.6530456542969,259.6530456542969,0.0,259.4543762207031,259.4543762207031,0.0,259.6530456542969,259.6530456542969,0.0,269.6524353027344,269.6524353027344,0.0,270.8521423339844,270.8521423339844,0.0,269.6524353027344,269.6524353027344,0.0,270.8521423339844,270.8521423339844,0.0,256.1658020019531,256.1658020019531,0.0,259.47003173828125,259.47003173828125,0.0,256.1658020019531,256.1658020019531,0.0,259.47003173828125,259.47003173828125,0.0,256.1658020019531,256.1658020019531,0.0,259.47003173828125,259.47003173828125,0.0,256.1658020019531,256.1658020019531,0.0,259.47003173828125,259.47003173828125,0.0,7.0
scrambles/id068_v1_ff.jpg,images/id061_v1_ff.jpg,scrambles/id055_v1_ff.jpg,scrambles/id044_v1_ff.jpg,images/id061_v1_ff.jpg,1,1,ff,right,>,scrambles/id104_v1_si.jpg,scrambles/id115_v1_so.jpg,scrambles/id055_v1_ff.jpg,scrambles/id054_v1_ff.jpg,1.0,126.81643676757812,126.81643676757812,0.0,,112.66761779785156,112.66761779785156,0.0,122.66683959960938,122.66683959960938,0.0,123.86644744873047,123.86644744873047,0.0,,103.11857604980469,103.11857604980469,0.0,,1.0,1.0,0.0,'right',0.8034915924072266,0.8034915924072266,0.0,122.66683959960938,122.66683959960938,0.0,,112.46875,112.46875,0.0,112.66761779785156,112.66761779785156,0.0,112.46875,112.46875,0.0,112.66761779785156,112.66761779785156,0.0,112.46875,112.46875,0.0,112.66761779785156,112.66761779785156,0.0,112.46875,112.46875,0.0,112.66761779785156,112.66761779785156,0.0,122.66683959960938,122.66683959960938,0.0,123.86644744873047,123.86644744873047,0.0,122.66683959960938,122.66683959960938,0.0,123.86644744873047,123.86644744873047,0.0,109.16940307617188,109.16940307617188,0.0,112.48490142822266,112.48490142822266,0.0,109.16940307617188,109.16940307617188,0.0,112.48490142822266,112.48490142822266,0.0,109.16940307617188,109.16940307617188,0.0,112.48490142822266,112.48490142822266,0.0,109.16940307617188,109.16940307617188,0.0,112.48490142822266,112.48490142822266,0.0,1.0
images/id117_v1_so.jpg,images/id138_v1_so.jpg,images/id133_v1_so.jpg,images/id125_v1_so.jpg,images/id135_v1_so.jpg,0,4,so,None,<,scrambles/id068_v1_ff.jpg,scrambles/id122_v1_so.jpg,scrambles/id122_v1_so.jpg,scrambles/id112_v1_so.jpg,1.0,249.32080078125,249.32080078125,0.0,,235.1556854248047,235.1556854248047,0.0,245.17138671875,245.17138671875,0.0,246.3710479736328,246.3710479736328,0.0,,225.62327575683594,225.62327575683594,0.0,,1.0,1.0,0.0,,,,,245.17138671875,245.17138671875,0.0,,234.9565887451172,234.9565887451172,0.0,235.1556854248047,235.1556854248047,0.0,234.9565887451172,234.9565887451172,0.0,235.1556854248047,235.1556854248047,0.0,234.9565887451172,234.9565887451172,0.0,235.1556854248047,235.1556854248047,0.0,234.9565887451172,234.9565887451172,0.0,235.1556854248047,235.1556854248047,0.0,245.17138671875,245.17138671875,0.0,246.3710479736328,246.3710479736328,0.0,245.17138671875,245.17138671875,0.0,246.3710479736328,246.3710479736328,0.0,231.6729736328125,231.6729736328125,0.0,234.97262573242188,234.97262573242188,0.0,231.6729736328125,231.6729736328125,0.0,234.97262573242188,234.97262573242188,0.0,231.6729736328125,231.6729736328125,0.0,234.97262573242188,234.97262573242188,0.0,231.6729736328125,231.6729736328125,0.0,234.97262573242188,234.97262573242188,0.0,6.0
scrambles/id104_v1_si.jpg,images/id073_v1_si.jpg,scrambles/id073_v1_si.jpg,scrambles/id086_v1_si.jpg,images/id088_v1_si.jpg,0,1,si,None,>,scrambles/id088_v1_si.jpg,scrambles/id055_v1_ff.jpg,scrambles/id122_v1_so.jpg,scrambles/id088_v1_si.jpg,1.0,151.314208984375,151.314208984375,0.0,,137.16575622558594,137.16575622558594,0.0,147.18113708496094,147.18113708496094,0.0,148.36410522460938,148.36410522460938,0.0,,127.6163330078125,127.6163330078125,0.0,,1.0,1.0,0.0,,,,,147.16456604003906,147.16456604003906,0.0,,136.96653747558594,136.96653747558594,0.0,137.181884765625,137.181884765625,0.0,136.96653747558594,136.96653747558594,0.0,137.181884765625,137.181884765625,0.0,136.96653747558594,136.96653747558594,0.0,137.181884765625,137.181884765625,0.0,136.96653747558594,136.96653747558594,0.0,137.181884765625,137.181884765625,0.0,147.16456604003906,147.16456604003906,0.0,148.36410522460938,148.36410522460938,0.0,147.16456604003906,147.16456604003906,0.0,148.36410522460938,148.36410522460938,0.0,133.66854858398438,133.66854858398438,0.0,136.9824676513672,136.9824676513672,0.0,133.66854858398438,133.66854858398438,0.0,136.9824676513672,136.9824676513672,0.0,133.66854858398438,133.66854858398438,0.0,136.9824676513672,136.9824676513672,0.0,133.66854858398438,133.66854858398438,0.0,136.9824676513672,136.9824676513672,0.0,2.0
images/id102_v1_si.jpg,scrambles/id088_v1_si.jpg,scrambles/id082_v1_si.jpg,scrambles/id093_v1_si.jpg,images/id102_v1_si.jpg,1,1,si,right,>,scrambles/id027_v1_fm.jpg,scrambles/id032_v1_fm.jpg,scrambles/id112_v1_so.jpg,scrambles/id064_v1_ff.jpg,1.0,175.8115692138672,175.8115692138672,0.0,,161.64610290527344,161.64610290527344,0.0,171.6455535888672,171.6455535888672,0.0,172.84495544433594,172.84495544433594,0.0,,152.1137237548828,152.1137237548828,0.0,,1.0,1.0,0.0,'right',0.7679581046104431,0.7679581046104431,0.0,171.6455535888672,171.6455535888672,0.0,,161.44725036621094,161.44725036621094,0.0,161.64610290527344,161.64610290527344,0.0,161.44725036621094,161.44725036621094,0.0,161.64610290527344,161.64610290527344,0.0,161.44725036621094,161.44725036621094,0.0,161.64610290527344,161.64610290527344,0.0,161.44725036621094,161.44725036621094,0.0,161.64610290527344,161.64610290527344,0.0,171.6455535888672,171.6455535888672,0.0,172.84495544433594,172.84495544433594,0.0,171.6455535888672,171.6455535888672,0.0,172.84495544433594,172.84495544433594,0.0,158.16111755371094,158.16111755371094,0.0,161.46327209472656,161.46327209472656,0.0,158.16111755371094,158.16111755371094,0.0,161.46327209472656,161.46327209472656,0.0,158.16111755371094,158.16111755371094,0.0,161.46327209472656,161.46327209472656,0.0,158.16111755371094,158.16111755371094,0.0,161.46327209472656,161.46327209472656,0.0,3.0
images/id039_v1_ff.jpg,images/id040_v1_ff.jpg,images/id059_v1_ff.jpg,images/id044_v1_ff.jpg,images/id044_v1_ff.jpg,1,4,ff,left,<,scrambles/id115_v1_so.jpg,scrambles/id082_v1_si.jpg,scrambles/id054_v1_ff.jpg,scrambles/id064_v1_ff.jpg,1.0,224.82339477539062,224.82339477539062,0.0,,210.6579132080078,210.6579132080078,0.0,220.65711975097656,220.65711975097656,0.0,221.85682678222656,221.85682678222656,0.0,,201.1255340576172,201.1255340576172,0.0,,1.0,1.0,0.0,'left',1.2677958011627197,1.2677958011627197,0.0,220.65711975097656,220.65711975097656,0.0,,210.45921325683594,210.45921325683594,0.0,210.6579132080078,210.6579132080078,0.0,210.45921325683594,210.45921325683594,0.0,210.6579132080078,210.6579132080078,0.0,210.45921325683594,210.45921325683594,0.0,210.6579132080078,210.6579132080078,0.0,210.45921325683594,210.45921325683594,0.0,210.6579132080078,210.6579132080078,0.0,220.65711975097656,220.65711975097656,0.0,221.85682678222656,221.85682678222656,0.0,220.65711975097656,220.65711975097656,0.0,221.85682678222656,221.85682678222656,0.0,207.17007446289062,207.17007446289062,0.0,210.47491455078125,210.47491455078125,0.0,207.17007446289062,207.17007446289062,0.0,210.47491455078125,210.47491455078125,0.0,207.17007446289062,207.17007446289062,0.0,210.47491455078125,210.47491455078125,0.0,207.17007446289062,207.17007446289062,0.0,210.47491455078125,210.47491455078125,0.0,5.0

extraInfo
